id_tiempo;anio;mes;dia;hora;turno
2023091823;2023;9;18;23;Noche
2023091907;2023;9;19;7;Mañana
2023091908;2023;9;19;8;Mañana
2023091909;2023;9;19;9;Mañana
2023091910;2023;9;19;10;Mañana
2023091911;2023;9;19;11;Mañana
2023091913;2023;9;19;13;Tarde
2023091914;2023;9;19;14;Tarde
2023091915;2023;9;19;15;Tarde
2023091916;2023;9;19;16;Tarde
2023091917;2023;9;19;17;Tarde
2023091918;2023;9;19;18;Tarde
2023091919;2023;9;19;19;Noche
2023091920;2023;9;19;20;Noche
2023091921;2023;9;19;21;Noche
2023091922;2023;9;19;22;Noche
2023092002;2023;9;20;2;Madrugada
2023092008;2023;9;20;8;Mañana
2023092009;2023;9;20;9;Mañana
2023092010;2023;9;20;10;Mañana
2023092011;2023;9;20;11;Mañana
2023092012;2023;9;20;12;Tarde
2023092013;2023;9;20;13;Tarde
2023092014;2023;9;20;14;Tarde
2023092015;2023;9;20;15;Tarde
2023092016;2023;9;20;16;Tarde
2023092017;2023;9;20;17;Tarde
2023092018;2023;9;20;18;Tarde
2023092019;2023;9;20;19;Noche
2023092020;2023;9;20;20;Noche
2023092021;2023;9;20;21;Noche
2023092023;2023;9;20;23;Noche
2023092100;2023;9;21;0;Madrugada
2023092103;2023;9;21;3;Madrugada
2023092108;2023;9;21;8;Mañana
2023092110;2023;9;21;10;Mañana
2023092111;2023;9;21;11;Mañana
2023092112;2023;9;21;12;Tarde
2023092113;2023;9;21;13;Tarde
2023092114;2023;9;21;14;Tarde
2023092115;2023;9;21;15;Tarde
2023092116;2023;9;21;16;Tarde
2023092117;2023;9;21;17;Tarde
2023092118;2023;9;21;18;Tarde
2023092120;2023;9;21;20;Noche
2023092202;2023;9;22;2;Madrugada
2023092205;2023;9;22;5;Madrugada
2023092208;2023;9;22;8;Mañana
2023092211;2023;9;22;11;Mañana
2023092212;2023;9;22;12;Tarde
2023092213;2023;9;22;13;Tarde
2023092214;2023;9;22;14;Tarde
2023092215;2023;9;22;15;Tarde
2023092216;2023;9;22;16;Tarde
2023092217;2023;9;22;17;Tarde
2023092218;2023;9;22;18;Tarde
2023092219;2023;9;22;19;Noche
2023092221;2023;9;22;21;Noche
2023092223;2023;9;22;23;Noche
2023092300;2023;9;23;0;Madrugada
2023092301;2023;9;23;1;Madrugada
2023092302;2023;9;23;2;Madrugada
2023092304;2023;9;23;4;Madrugada
2023092310;2023;9;23;10;Mañana
2023092311;2023;9;23;11;Mañana
2023092312;2023;9;23;12;Tarde
2023092313;2023;9;23;13;Tarde
2023092314;2023;9;23;14;Tarde
2023092315;2023;9;23;15;Tarde
2023092316;2023;9;23;16;Tarde
2023092318;2023;9;23;18;Tarde
2023092319;2023;9;23;19;Noche
2023092320;2023;9;23;20;Noche
2023092321;2023;9;23;21;Noche
2023092323;2023;9;23;23;Noche
2023092400;2023;9;24;0;Madrugada
2023092401;2023;9;24;1;Madrugada
2023092407;2023;9;24;7;Mañana
2023092408;2023;9;24;8;Mañana
2023092410;2023;9;24;10;Mañana
2023092412;2023;9;24;12;Tarde
2023092414;2023;9;24;14;Tarde
2023092415;2023;9;24;15;Tarde
2023092416;2023;9;24;16;Tarde
2023092418;2023;9;24;18;Tarde
2023092421;2023;9;24;21;Noche
2023092500;2023;9;25;0;Madrugada
2023092501;2023;9;25;1;Madrugada
2023092506;2023;9;25;6;Mañana
2023092507;2023;9;25;7;Mañana
2023092508;2023;9;25;8;Mañana
2023092511;2023;9;25;11;Mañana
2023092512;2023;9;25;12;Tarde
2023092513;2023;9;25;13;Tarde
2023092514;2023;9;25;14;Tarde
2023092515;2023;9;25;15;Tarde
2023092516;2023;9;25;16;Tarde
2023092517;2023;9;25;17;Tarde
2023092518;2023;9;25;18;Tarde
2023092519;2023;9;25;19;Noche
2023092520;2023;9;25;20;Noche
2023092521;2023;9;25;21;Noche
2023092522;2023;9;25;22;Noche
2023092523;2023;9;25;23;Noche
2023092603;2023;9;26;3;Madrugada
2023092606;2023;9;26;6;Mañana
2023092607;2023;9;26;7;Mañana
2023092608;2023;9;26;8;Mañana
2023092610;2023;9;26;10;Mañana
2023092611;2023;9;26;11;Mañana
2023092612;2023;9;26;12;Tarde
2023092613;2023;9;26;13;Tarde
2023092614;2023;9;26;14;Tarde
2023092615;2023;9;26;15;Tarde
2023092616;2023;9;26;16;Tarde
2023092617;2023;9;26;17;Tarde
2023092618;2023;9;26;18;Tarde
2023092621;2023;9;26;21;Noche
2023092622;2023;9;26;22;Noche
2023092623;2023;9;26;23;Noche
2023092701;2023;9;27;1;Madrugada
2023092705;2023;9;27;5;Madrugada
2023092707;2023;9;27;7;Mañana
2023092708;2023;9;27;8;Mañana
2023092709;2023;9;27;9;Mañana
2023092710;2023;9;27;10;Mañana
2023092711;2023;9;27;11;Mañana
2023092712;2023;9;27;12;Tarde
2023092713;2023;9;27;13;Tarde
2023092714;2023;9;27;14;Tarde
2023092715;2023;9;27;15;Tarde
2023092716;2023;9;27;16;Tarde
2023092717;2023;9;27;17;Tarde
2023092718;2023;9;27;18;Tarde
2023092719;2023;9;27;19;Noche
2023092720;2023;9;27;20;Noche
2023092721;2023;9;27;21;Noche
2023092722;2023;9;27;22;Noche
2023092801;2023;9;28;1;Madrugada
2023092802;2023;9;28;2;Madrugada
2023092807;2023;9;28;7;Mañana
2023092808;2023;9;28;8;Mañana
2023092810;2023;9;28;10;Mañana
2023092811;2023;9;28;11;Mañana
2023092812;2023;9;28;12;Tarde
2023092813;2023;9;28;13;Tarde
2023092814;2023;9;28;14;Tarde
2023092815;2023;9;28;15;Tarde
2023092816;2023;9;28;16;Tarde
2023092817;2023;9;28;17;Tarde
2023092818;2023;9;28;18;Tarde
2023092819;2023;9;28;19;Noche
2023092821;2023;9;28;21;Noche
2023092822;2023;9;28;22;Noche
2023092823;2023;9;28;23;Noche
2023092901;2023;9;29;1;Madrugada
2023092904;2023;9;29;4;Madrugada
2023092907;2023;9;29;7;Mañana
2023092908;2023;9;29;8;Mañana
2023092909;2023;9;29;9;Mañana
2023092910;2023;9;29;10;Mañana
2023092911;2023;9;29;11;Mañana
2023092912;2023;9;29;12;Tarde
2023092913;2023;9;29;13;Tarde
2023092914;2023;9;29;14;Tarde
2023092915;2023;9;29;15;Tarde
2023092917;2023;9;29;17;Tarde
2023092918;2023;9;29;18;Tarde
2023092919;2023;9;29;19;Noche
2023092920;2023;9;29;20;Noche
2023092922;2023;9;29;22;Noche
2023093001;2023;9;30;1;Madrugada
2023093004;2023;9;30;4;Madrugada
2023093005;2023;9;30;5;Madrugada
2023093007;2023;9;30;7;Mañana
2023093008;2023;9;30;8;Mañana
2023093010;2023;9;30;10;Mañana
2023093011;2023;9;30;11;Mañana
2023093012;2023;9;30;12;Tarde
2023093013;2023;9;30;13;Tarde
2023093014;2023;9;30;14;Tarde
2023093015;2023;9;30;15;Tarde
2023093016;2023;9;30;16;Tarde
2023093019;2023;9;30;19;Noche
2023093020;2023;9;30;20;Noche
2023093021;2023;9;30;21;Noche
2023093023;2023;9;30;23;Noche
2023100101;2023;10;1;1;Madrugada
2023100106;2023;10;1;6;Mañana
2023100107;2023;10;1;7;Mañana
2023100108;2023;10;1;8;Mañana
2023100109;2023;10;1;9;Mañana
2023100112;2023;10;1;12;Tarde
2023100113;2023;10;1;13;Tarde
2023100114;2023;10;1;14;Tarde
2023100116;2023;10;1;16;Tarde
2023100117;2023;10;1;17;Tarde
2023100118;2023;10;1;18;Tarde
2023100119;2023;10;1;19;Noche
2023100120;2023;10;1;20;Noche
2023100123;2023;10;1;23;Noche
2023100199;2023;10;1;;Sin dato
2023100200;2023;10;2;0;Madrugada
2023100204;2023;10;2;4;Madrugada
2023100207;2023;10;2;7;Mañana
2023100209;2023;10;2;9;Mañana
2023100210;2023;10;2;10;Mañana
2023100211;2023;10;2;11;Mañana
2023100213;2023;10;2;13;Tarde
2023100214;2023;10;2;14;Tarde
2023100215;2023;10;2;15;Tarde
2023100216;2023;10;2;16;Tarde
2023100217;2023;10;2;17;Tarde
2023100218;2023;10;2;18;Tarde
2023100219;2023;10;2;19;Noche
2023100220;2023;10;2;20;Noche
2023100221;2023;10;2;21;Noche
2023100223;2023;10;2;23;Noche
2023100304;2023;10;3;4;Madrugada
2023100308;2023;10;3;8;Mañana
2023100309;2023;10;3;9;Mañana
2023100310;2023;10;3;10;Mañana
2023100311;2023;10;3;11;Mañana
2023100312;2023;10;3;12;Tarde
2023100313;2023;10;3;13;Tarde
2023100314;2023;10;3;14;Tarde
2023100315;2023;10;3;15;Tarde
2023100316;2023;10;3;16;Tarde
2023100317;2023;10;3;17;Tarde
2023100318;2023;10;3;18;Tarde
2023100319;2023;10;3;19;Noche
2023100320;2023;10;3;20;Noche
2023100323;2023;10;3;23;Noche
2023100407;2023;10;4;7;Mañana
2023100408;2023;10;4;8;Mañana
2023100410;2023;10;4;10;Mañana
2023100411;2023;10;4;11;Mañana
2023100412;2023;10;4;12;Tarde
2023100414;2023;10;4;14;Tarde
2023100415;2023;10;4;15;Tarde
2023100416;2023;10;4;16;Tarde
2023100417;2023;10;4;17;Tarde
2023100418;2023;10;4;18;Tarde
2023100420;2023;10;4;20;Noche
2023100421;2023;10;4;21;Noche
2023100422;2023;10;4;22;Noche
2023100502;2023;10;5;2;Madrugada
2023100506;2023;10;5;6;Mañana
2023100508;2023;10;5;8;Mañana
2023100509;2023;10;5;9;Mañana
2023100510;2023;10;5;10;Mañana
2023100511;2023;10;5;11;Mañana
2023100512;2023;10;5;12;Tarde
2023100513;2023;10;5;13;Tarde
2023100514;2023;10;5;14;Tarde
2023100515;2023;10;5;15;Tarde
2023100516;2023;10;5;16;Tarde
2023100517;2023;10;5;17;Tarde
2023100518;2023;10;5;18;Tarde
2023100520;2023;10;5;20;Noche
2023100521;2023;10;5;21;Noche
2023100522;2023;10;5;22;Noche
2023100607;2023;10;6;7;Mañana
2023100608;2023;10;6;8;Mañana
2023100609;2023;10;6;9;Mañana
2023100610;2023;10;6;10;Mañana
2023100611;2023;10;6;11;Mañana
2023100612;2023;10;6;12;Tarde
2023100613;2023;10;6;13;Tarde
2023100615;2023;10;6;15;Tarde
2023100616;2023;10;6;16;Tarde
2023100617;2023;10;6;17;Tarde
2023100618;2023;10;6;18;Tarde
2023100619;2023;10;6;19;Noche
2023100620;2023;10;6;20;Noche
2023100621;2023;10;6;21;Noche
2023100701;2023;10;7;1;Madrugada
2023100702;2023;10;7;2;Madrugada
2023100704;2023;10;7;4;Madrugada
2023100705;2023;10;7;5;Madrugada
2023100708;2023;10;7;8;Mañana
2023100709;2023;10;7;9;Mañana
2023100710;2023;10;7;10;Mañana
2023100711;2023;10;7;11;Mañana
2023100712;2023;10;7;12;Tarde
2023100713;2023;10;7;13;Tarde
2023100714;2023;10;7;14;Tarde
2023100715;2023;10;7;15;Tarde
2023100716;2023;10;7;16;Tarde
2023100717;2023;10;7;17;Tarde
2023100718;2023;10;7;18;Tarde
2023100719;2023;10;7;19;Noche
2023100720;2023;10;7;20;Noche
2023100721;2023;10;7;21;Noche
2023100723;2023;10;7;23;Noche
2023100799;2023;10;7;;Sin dato
2023100800;2023;10;8;0;Madrugada
2023100807;2023;10;8;7;Mañana
2023100808;2023;10;8;8;Mañana
2023100809;2023;10;8;9;Mañana
2023100810;2023;10;8;10;Mañana
2023100814;2023;10;8;14;Tarde
2023100815;2023;10;8;15;Tarde
2023100816;2023;10;8;16;Tarde
2023100817;2023;10;8;17;Tarde
2023100818;2023;10;8;18;Tarde
2023100819;2023;10;8;19;Noche
2023100820;2023;10;8;20;Noche
2023100821;2023;10;8;21;Noche
2023100823;2023;10;8;23;Noche
2023100902;2023;10;9;2;Madrugada
2023100907;2023;10;9;7;Mañana
2023100908;2023;10;9;8;Mañana
2023100909;2023;10;9;9;Mañana
2023100910;2023;10;9;10;Mañana
2023100911;2023;10;9;11;Mañana
2023100912;2023;10;9;12;Tarde
2023100913;2023;10;9;13;Tarde
2023100914;2023;10;9;14;Tarde
2023100915;2023;10;9;15;Tarde
2023100916;2023;10;9;16;Tarde
2023100917;2023;10;9;17;Tarde
2023100918;2023;10;9;18;Tarde
2023100919;2023;10;9;19;Noche
2023100920;2023;10;9;20;Noche
2023100921;2023;10;9;21;Noche
2023100923;2023;10;9;23;Noche
2023101006;2023;10;10;6;Mañana
2023101007;2023;10;10;7;Mañana
2023101008;2023;10;10;8;Mañana
2023101009;2023;10;10;9;Mañana
2023101012;2023;10;10;12;Tarde
2023101013;2023;10;10;13;Tarde
2023101014;2023;10;10;14;Tarde
2023101015;2023;10;10;15;Tarde
2023101016;2023;10;10;16;Tarde
2023101017;2023;10;10;17;Tarde
2023101018;2023;10;10;18;Tarde
2023101019;2023;10;10;19;Noche
2023101020;2023;10;10;20;Noche
2023101021;2023;10;10;21;Noche
2023101023;2023;10;10;23;Noche
2023101099;2023;10;10;;Sin dato
2023101105;2023;10;11;5;Madrugada
2023101106;2023;10;11;6;Mañana
2023101108;2023;10;11;8;Mañana
2023101109;2023;10;11;9;Mañana
2023101110;2023;10;11;10;Mañana
2023101111;2023;10;11;11;Mañana
2023101112;2023;10;11;12;Tarde
2023101113;2023;10;11;13;Tarde
2023101115;2023;10;11;15;Tarde
2023101116;2023;10;11;16;Tarde
2023101117;2023;10;11;17;Tarde
2023101118;2023;10;11;18;Tarde
2023101120;2023;10;11;20;Noche
2023101121;2023;10;11;21;Noche
2023101122;2023;10;11;22;Noche
2023101123;2023;10;11;23;Noche
2023101200;2023;10;12;0;Madrugada
2023101202;2023;10;12;2;Madrugada
2023101208;2023;10;12;8;Mañana
2023101209;2023;10;12;9;Mañana
2023101210;2023;10;12;10;Mañana
2023101211;2023;10;12;11;Mañana
2023101212;2023;10;12;12;Tarde
2023101213;2023;10;12;13;Tarde
2023101215;2023;10;12;15;Tarde
2023101216;2023;10;12;16;Tarde
2023101217;2023;10;12;17;Tarde
2023101218;2023;10;12;18;Tarde
2023101219;2023;10;12;19;Noche
2023101221;2023;10;12;21;Noche
2023101299;2023;10;12;;Sin dato
2023101300;2023;10;13;0;Madrugada
2023101301;2023;10;13;1;Madrugada
2023101302;2023;10;13;2;Madrugada
2023101304;2023;10;13;4;Madrugada
2023101305;2023;10;13;5;Madrugada
2023101307;2023;10;13;7;Mañana
2023101309;2023;10;13;9;Mañana
2023101310;2023;10;13;10;Mañana
2023101311;2023;10;13;11;Mañana
2023101312;2023;10;13;12;Tarde
2023101314;2023;10;13;14;Tarde
2023101315;2023;10;13;15;Tarde
2023101316;2023;10;13;16;Tarde
2023101317;2023;10;13;17;Tarde
2023101319;2023;10;13;19;Noche
2023101320;2023;10;13;20;Noche
2023101322;2023;10;13;22;Noche
2023101323;2023;10;13;23;Noche
2023101400;2023;10;14;0;Madrugada
2023101403;2023;10;14;3;Madrugada
2023101404;2023;10;14;4;Madrugada
2023101406;2023;10;14;6;Mañana
2023101408;2023;10;14;8;Mañana
2023101410;2023;10;14;10;Mañana
2023101411;2023;10;14;11;Mañana
2023101412;2023;10;14;12;Tarde
2023101413;2023;10;14;13;Tarde
2023101415;2023;10;14;15;Tarde
2023101416;2023;10;14;16;Tarde
2023101417;2023;10;14;17;Tarde
2023101419;2023;10;14;19;Noche
2023101421;2023;10;14;21;Noche
2023101422;2023;10;14;22;Noche
2023101423;2023;10;14;23;Noche
2023101501;2023;10;15;1;Madrugada
2023101506;2023;10;15;6;Mañana
2023101513;2023;10;15;13;Tarde
2023101515;2023;10;15;15;Tarde
2023101516;2023;10;15;16;Tarde
2023101517;2023;10;15;17;Tarde
2023101518;2023;10;15;18;Tarde
2023101519;2023;10;15;19;Noche
2023101520;2023;10;15;20;Noche
2023101522;2023;10;15;22;Noche
2023101602;2023;10;16;2;Madrugada
2023101606;2023;10;16;6;Mañana
2023101607;2023;10;16;7;Mañana
2023101610;2023;10;16;10;Mañana
2023101612;2023;10;16;12;Tarde
2023101614;2023;10;16;14;Tarde
2023101615;2023;10;16;15;Tarde
2023101616;2023;10;16;16;Tarde
2023101618;2023;10;16;18;Tarde
2023101620;2023;10;16;20;Noche
2023101621;2023;10;16;21;Noche
2023101622;2023;10;16;22;Noche
2023101701;2023;10;17;1;Madrugada
2023101704;2023;10;17;4;Madrugada
2023101706;2023;10;17;6;Mañana
2023101707;2023;10;17;7;Mañana
2023101709;2023;10;17;9;Mañana
2023101710;2023;10;17;10;Mañana
2023101711;2023;10;17;11;Mañana
2023101712;2023;10;17;12;Tarde
2023101713;2023;10;17;13;Tarde
2023101714;2023;10;17;14;Tarde
2023101715;2023;10;17;15;Tarde
2023101716;2023;10;17;16;Tarde
2023101717;2023;10;17;17;Tarde
2023101718;2023;10;17;18;Tarde
2023101719;2023;10;17;19;Noche
2023101720;2023;10;17;20;Noche
2023101721;2023;10;17;21;Noche
2023101723;2023;10;17;23;Noche
2023101800;2023;10;18;0;Madrugada
2023101802;2023;10;18;2;Madrugada
2023101806;2023;10;18;6;Mañana
2023101807;2023;10;18;7;Mañana
2023101808;2023;10;18;8;Mañana
2023101809;2023;10;18;9;Mañana
2023101811;2023;10;18;11;Mañana
2023101812;2023;10;18;12;Tarde
2023101813;2023;10;18;13;Tarde
2023101814;2023;10;18;14;Tarde
2023101815;2023;10;18;15;Tarde
2023101816;2023;10;18;16;Tarde
2023101817;2023;10;18;17;Tarde
2023101818;2023;10;18;18;Tarde
2023101820;2023;10;18;20;Noche
2023101823;2023;10;18;23;Noche
2023101904;2023;10;19;4;Madrugada
2023101908;2023;10;19;8;Mañana
2023101909;2023;10;19;9;Mañana
2023101911;2023;10;19;11;Mañana
2023101912;2023;10;19;12;Tarde
2023101913;2023;10;19;13;Tarde
2023101914;2023;10;19;14;Tarde
2023101915;2023;10;19;15;Tarde
2023101916;2023;10;19;16;Tarde
2023101918;2023;10;19;18;Tarde
2023101919;2023;10;19;19;Noche
2023102002;2023;10;20;2;Madrugada
2023102007;2023;10;20;7;Mañana
2023102008;2023;10;20;8;Mañana
2023102009;2023;10;20;9;Mañana
2023102010;2023;10;20;10;Mañana
2023102012;2023;10;20;12;Tarde
2023102014;2023;10;20;14;Tarde
2023102015;2023;10;20;15;Tarde
2023102016;2023;10;20;16;Tarde
2023102017;2023;10;20;17;Tarde
2023102018;2023;10;20;18;Tarde
2023102019;2023;10;20;19;Noche
2023102020;2023;10;20;20;Noche
2023102021;2023;10;20;21;Noche
2023102022;2023;10;20;22;Noche
2023102023;2023;10;20;23;Noche
2023102102;2023;10;21;2;Madrugada
2023102103;2023;10;21;3;Madrugada
2023102106;2023;10;21;6;Mañana
2023102107;2023;10;21;7;Mañana
2023102109;2023;10;21;9;Mañana
2023102111;2023;10;21;11;Mañana
2023102112;2023;10;21;12;Tarde
2023102113;2023;10;21;13;Tarde
2023102114;2023;10;21;14;Tarde
2023102115;2023;10;21;15;Tarde
2023102116;2023;10;21;16;Tarde
2023102117;2023;10;21;17;Tarde
2023102120;2023;10;21;20;Noche
2023102201;2023;10;22;1;Madrugada
2023102204;2023;10;22;4;Madrugada
2023102207;2023;10;22;7;Mañana
2023102211;2023;10;22;11;Mañana
2023102212;2023;10;22;12;Tarde
2023102214;2023;10;22;14;Tarde
2023102215;2023;10;22;15;Tarde
2023102216;2023;10;22;16;Tarde
2023102217;2023;10;22;17;Tarde
2023102218;2023;10;22;18;Tarde
2023102219;2023;10;22;19;Noche
2023102220;2023;10;22;20;Noche
2023102221;2023;10;22;21;Noche
2023102222;2023;10;22;22;Noche
2023102223;2023;10;22;23;Noche
2023102299;2023;10;22;;Sin dato
2023102305;2023;10;23;5;Madrugada
2023102306;2023;10;23;6;Mañana
2023102307;2023;10;23;7;Mañana
2023102308;2023;10;23;8;Mañana
2023102309;2023;10;23;9;Mañana
2023102310;2023;10;23;10;Mañana
2023102312;2023;10;23;12;Tarde
2023102313;2023;10;23;13;Tarde
2023102315;2023;10;23;15;Tarde
2023102317;2023;10;23;17;Tarde
2023102320;2023;10;23;20;Noche
2023102322;2023;10;23;22;Noche
2023102400;2023;10;24;0;Madrugada
2023102402;2023;10;24;2;Madrugada
2023102406;2023;10;24;6;Mañana
2023102407;2023;10;24;7;Mañana
2023102408;2023;10;24;8;Mañana
2023102409;2023;10;24;9;Mañana
2023102410;2023;10;24;10;Mañana
2023102411;2023;10;24;11;Mañana
2023102412;2023;10;24;12;Tarde
2023102413;2023;10;24;13;Tarde
2023102414;2023;10;24;14;Tarde
2023102415;2023;10;24;15;Tarde
2023102416;2023;10;24;16;Tarde
2023102417;2023;10;24;17;Tarde
2023102418;2023;10;24;18;Tarde
2023102419;2023;10;24;19;Noche
2023102420;2023;10;24;20;Noche
2023102421;2023;10;24;21;Noche
2023102422;2023;10;24;22;Noche
2023102500;2023;10;25;0;Madrugada
2023102507;2023;10;25;7;Mañana
2023102508;2023;10;25;8;Mañana
2023102509;2023;10;25;9;Mañana
2023102511;2023;10;25;11;Mañana
2023102512;2023;10;25;12;Tarde
2023102513;2023;10;25;13;Tarde
2023102514;2023;10;25;14;Tarde
2023102515;2023;10;25;15;Tarde
2023102516;2023;10;25;16;Tarde
2023102517;2023;10;25;17;Tarde
2023102518;2023;10;25;18;Tarde
2023102519;2023;10;25;19;Noche
2023102520;2023;10;25;20;Noche
2023102600;2023;10;26;0;Madrugada
2023102601;2023;10;26;1;Madrugada
2023102604;2023;10;26;4;Madrugada
2023102605;2023;10;26;5;Madrugada
2023102606;2023;10;26;6;Mañana
2023102607;2023;10;26;7;Mañana
2023102609;2023;10;26;9;Mañana
2023102610;2023;10;26;10;Mañana
2023102611;2023;10;26;11;Mañana
2023102613;2023;10;26;13;Tarde
2023102615;2023;10;26;15;Tarde
2023102617;2023;10;26;17;Tarde
2023102618;2023;10;26;18;Tarde
2023102619;2023;10;26;19;Noche
2023102620;2023;10;26;20;Noche
2023102621;2023;10;26;21;Noche
2023102622;2023;10;26;22;Noche
2023102700;2023;10;27;0;Madrugada
2023102701;2023;10;27;1;Madrugada
2023102706;2023;10;27;6;Mañana
2023102708;2023;10;27;8;Mañana
2023102710;2023;10;27;10;Mañana
2023102712;2023;10;27;12;Tarde
2023102713;2023;10;27;13;Tarde
2023102714;2023;10;27;14;Tarde
2023102715;2023;10;27;15;Tarde
2023102716;2023;10;27;16;Tarde
2023102717;2023;10;27;17;Tarde
2023102718;2023;10;27;18;Tarde
2023102720;2023;10;27;20;Noche
2023102721;2023;10;27;21;Noche
2023102722;2023;10;27;22;Noche
2023102723;2023;10;27;23;Noche
2023102802;2023;10;28;2;Madrugada
2023102807;2023;10;28;7;Mañana
2023102810;2023;10;28;10;Mañana
2023102811;2023;10;28;11;Mañana
2023102813;2023;10;28;13;Tarde
2023102814;2023;10;28;14;Tarde
2023102815;2023;10;28;15;Tarde
2023102816;2023;10;28;16;Tarde
2023102818;2023;10;28;18;Tarde
2023102819;2023;10;28;19;Noche
2023102820;2023;10;28;20;Noche
2023102821;2023;10;28;21;Noche
2023102823;2023;10;28;23;Noche
2023102901;2023;10;29;1;Madrugada
2023102905;2023;10;29;5;Madrugada
2023102907;2023;10;29;7;Mañana
2023102913;2023;10;29;13;Tarde
2023102915;2023;10;29;15;Tarde
2023102917;2023;10;29;17;Tarde
2023102918;2023;10;29;18;Tarde
2023102920;2023;10;29;20;Noche
2023102921;2023;10;29;21;Noche
2023102922;2023;10;29;22;Noche
2023102923;2023;10;29;23;Noche
2023103001;2023;10;30;1;Madrugada
2023103003;2023;10;30;3;Madrugada
2023103007;2023;10;30;7;Mañana
2023103008;2023;10;30;8;Mañana
2023103009;2023;10;30;9;Mañana
2023103011;2023;10;30;11;Mañana
2023103012;2023;10;30;12;Tarde
2023103013;2023;10;30;13;Tarde
2023103014;2023;10;30;14;Tarde
2023103015;2023;10;30;15;Tarde
2023103016;2023;10;30;16;Tarde
2023103018;2023;10;30;18;Tarde
2023103019;2023;10;30;19;Noche
2023103020;2023;10;30;20;Noche
2023103021;2023;10;30;21;Noche
2023103022;2023;10;30;22;Noche
2023103101;2023;10;31;1;Madrugada
2023103105;2023;10;31;5;Madrugada
2023103107;2023;10;31;7;Mañana
2023103108;2023;10;31;8;Mañana
2023103109;2023;10;31;9;Mañana
2023103111;2023;10;31;11;Mañana
2023103112;2023;10;31;12;Tarde
2023103113;2023;10;31;13;Tarde
2023103114;2023;10;31;14;Tarde
2023103115;2023;10;31;15;Tarde
2023103116;2023;10;31;16;Tarde
2023103117;2023;10;31;17;Tarde
2023103118;2023;10;31;18;Tarde
2023103119;2023;10;31;19;Noche
2023103121;2023;10;31;21;Noche
2023103122;2023;10;31;22;Noche
2023103123;2023;10;31;23;Noche
2023110100;2023;11;1;0;Madrugada
2023110106;2023;11;1;6;Mañana
2023110108;2023;11;1;8;Mañana
2023110109;2023;11;1;9;Mañana
2023110110;2023;11;1;10;Mañana
2023110111;2023;11;1;11;Mañana
2023110112;2023;11;1;12;Tarde
2023110113;2023;11;1;13;Tarde
2023110114;2023;11;1;14;Tarde
2023110115;2023;11;1;15;Tarde
2023110116;2023;11;1;16;Tarde
2023110117;2023;11;1;17;Tarde
2023110120;2023;11;1;20;Noche
2023110121;2023;11;1;21;Noche
2023110122;2023;11;1;22;Noche
2023110201;2023;11;2;1;Madrugada
2023110204;2023;11;2;4;Madrugada
2023110205;2023;11;2;5;Madrugada
2023110208;2023;11;2;8;Mañana
2023110209;2023;11;2;9;Mañana
2023110210;2023;11;2;10;Mañana
2023110211;2023;11;2;11;Mañana
2023110212;2023;11;2;12;Tarde
2023110213;2023;11;2;13;Tarde
2023110215;2023;11;2;15;Tarde
2023110216;2023;11;2;16;Tarde
2023110218;2023;11;2;18;Tarde
2023110219;2023;11;2;19;Noche
2023110220;2023;11;2;20;Noche
2023110223;2023;11;2;23;Noche
2023110302;2023;11;3;2;Madrugada
2023110305;2023;11;3;5;Madrugada
2023110307;2023;11;3;7;Mañana
2023110308;2023;11;3;8;Mañana
2023110309;2023;11;3;9;Mañana
2023110310;2023;11;3;10;Mañana
2023110312;2023;11;3;12;Tarde
2023110314;2023;11;3;14;Tarde
2023110315;2023;11;3;15;Tarde
2023110316;2023;11;3;16;Tarde
2023110317;2023;11;3;17;Tarde
2023110318;2023;11;3;18;Tarde
2023110319;2023;11;3;19;Noche
2023110321;2023;11;3;21;Noche
2023110400;2023;11;4;0;Madrugada
2023110404;2023;11;4;4;Madrugada
2023110405;2023;11;4;5;Madrugada
2023110406;2023;11;4;6;Mañana
2023110407;2023;11;4;7;Mañana
2023110408;2023;11;4;8;Mañana
2023110410;2023;11;4;10;Mañana
2023110411;2023;11;4;11;Mañana
2023110412;2023;11;4;12;Tarde
2023110413;2023;11;4;13;Tarde
2023110414;2023;11;4;14;Tarde
2023110415;2023;11;4;15;Tarde
2023110416;2023;11;4;16;Tarde
2023110417;2023;11;4;17;Tarde
2023110418;2023;11;4;18;Tarde
2023110420;2023;11;4;20;Noche
2023110421;2023;11;4;21;Noche
2023110422;2023;11;4;22;Noche
2023110501;2023;11;5;1;Madrugada
2023110502;2023;11;5;2;Madrugada
2023110504;2023;11;5;4;Madrugada
2023110506;2023;11;5;6;Mañana
2023110507;2023;11;5;7;Mañana
2023110510;2023;11;5;10;Mañana
2023110512;2023;11;5;12;Tarde
